"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Stanford","Smith, Brian","JR-3","2018 Cardinal Classic","Apr 20-21, 2018","4x400","3:22.33","6th (F)"
"Stanford","Smith, Brian","JR-3","2018 Big Meet","Apr 7, 2018","800","1:51.17","2nd (F)"
"Stanford","Smith, Brian","JR-3","Stanford Invitational","Mar 30-31, 2018","1500","3:52.92","4th (F)"
"Stanford","Smith, Brian","JR-3","Sacramento State Hornet Invitational","Mar 16-17, 2018","800","1:52.20","3rd (F)"
"Stanford","Smith, Brian","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","800","1:54.22","12th (F)"
"Stanford","Smith, Brian","JR-3","Michigan Power 5 Invitational","Feb 2-3, 2018","800","1:51.71","7th (F)"
"Stanford","Smith, Brian","JR-3","2018 UW Invitational","Jan 26-27, 2018","DMR","9:51.26","2nd (F)"
"Stanford","Smith, Brian","JR-3","Stanford Cardinal Classic","Apr 21-22, 2017","800","2:16.58","6th (F)"
"Stanford","Smith, Brian","JR-3","The Big Meet","Apr 8, 2017","800","1:53.99","4th (F)"
"Stanford","Smith, Brian","JR-3","Stanford Invitational","Mar 31 - Apr 1, 2017","4x400","3:18.73","10th (F)"
"Stanford","Smith, Brian","JR-3","NCAA Division I Indoor Track & Field Championships","Mar 10-11, 2017","DMR","10:00.77","12th (F)"
"Stanford","Smith, Brian","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","800","1:51.32","7th (F)"
"Stanford","Smith, Brian","JR-3","2017 Alex Wilson Invitational","Feb 18, 2017","DMR","9:28.72","2nd (F)"
"Stanford","Smith, Brian","JR-3","2017 Husky Classic","Feb 10-11, 2017","800","1:50.72","13th (F)"
"Stanford","Smith, Brian","JR-3","Penn State National","Jan 27-28, 2017","DMR","9:34.15","2nd (F)"
"Stanford","Smith, Brian","JR-3","2017 UW Indoor Preview","Jan 14, 2017","4x400","3:20.67","4th (F)"
"Stanford","Smith, Brian","JR-3","Stanford Invitational","Oct 1, 2016","8K","25:47.0","100th"
"Stanford","Smith, Brian","JR-3","Pac-12 Outdoor Track & Field Championships","May 14-15, 2016","800","1:50.53","10th (P)"
"Stanford","Smith, Brian","JR-3","Payton Jordan Invitational","May 1, 2016","800","1:51.20","5th (F)"
"Stanford","Smith, Brian","JR-3","Brutus Hamilton Challenge","Apr 23, 2016","800","1:50.91","6th (F)"
"Stanford","Smith, Brian","JR-3","Stanford Twilight","Apr 22, 2016","800","1:50.87","8th (F)"
"Stanford","Smith, Brian","JR-3","The Big Meet -Cal vs. Stanford","Apr 9, 2016","800","1:50.89","4th (F)"
"Stanford","Smith, Brian","JR-3","Stanford Invitational","Apr 1-2, 2016","4x400","DNF","22nd (F)"
"Stanford","Smith, Brian","JR-3","Sacramento State Hornet Invitational","Mar 18-19, 2016","4x400","3:18.19","2nd (F)"
"Stanford","Smith, Brian","JR-3","Cal Opener","Mar 5, 2016","800","1:54.08","(F)"
"Stanford","Vernau, Michael","SO-2","NCAA DI Cross Country Championships","Nov 17, 2018","10K","30:58.7","137th"
"Stanford","Vernau, Michael","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","30:35.1","47th"
"Stanford","Vernau, Michael","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","24:07.1","38th"
"Stanford","Vernau, Michael","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:35.2","42nd"
"Stanford","Vernau, Michael","SO-2","Stanford Invitational","Sep 29, 2018","8K","25:24.3","47th"
"Stanford","Vernau, Michael","SO-2","UC Davis Doc Adams Open","Nov 4, 2017","8K","24:20.6","3rd"
"Stanford","Vernau, Michael","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","24:52.3","9th"
"Stanford","Vernau, Michael","SO-2","Dellinger -BYU vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Cal Poly vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Gonzaga vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Idaho vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Oregon St vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Oregon vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Portland vs Stanford","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Stanford vs UC Santa Barbara","Sep 29, 2017","8K","24:19.0","37th"
"Stanford","Vernau, Michael","SO-2","Dellinger -Stanford vs Washington","Sep 29, 2017","8K","24:19.0","37th"
"UCLA","Allahverdian, Artin","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","8K","24:36.4","50th"
"UCLA","Allahverdian, Artin","FR-1","Stanford Invitational","Sep 29, 2018","8K","25:13.8","37th"
"UCLA","Allahverdian, Artin","FR-1","Fresno Cross Country Invitational","Sep 1, 2018","4M","20:46.6","4th"
"UCLA","Blunt, John Carter","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","30:30.0","43rd"
"UCLA","Blunt, John Carter","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","24:01.8","37th"
"UCLA","Blunt, John Carter","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:54.7","77th"
"UCLA","Blunt, John Carter","SO-2","Stanford Invitational","Sep 29, 2018","8K","24:57.3","23rd"
"UCLA","Blunt, John Carter","SO-2","NCAA West Preliminary Round","May 24-26, 2018","1500","3:53.39","34th (P)"
"UCLA","Blunt, John Carter","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","3:49.88","15th (P)"
"UCLA","Blunt, John Carter","SO-2","UCLA vs. USC Dual","Apr 29, 2018","1500","3:44.47","2nd (F)"
"UCLA","Blunt, John Carter","SO-2","Mt. SAC Relays","Apr 19-21, 2018","1500","3:49.49","12th (F)"
"UCLA","Blunt, John Carter","SO-2","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","Mile","4:06.31","5th (F)"
"UCLA","Blunt, John Carter","SO-2","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","9:46.57","1st (F)"
"UCLA","Blunt, John Carter","SO-2","2018 Husky Classic","Feb 9-10, 2018","Mile","4:02.89","18th (F)"
"UCLA","Blunt, John Carter","SO-2","Dr Sander Invitational Columbia Challenge","Jan 26-27, 2018","DMR","9:51.12","6th (F)"
"UCLA","Blunt, John Carter","SO-2","Dr. Martin Luther King Jr. Collegiate Invitational","Jan 19-20, 2018","Mile","4:13.49","2nd (F)"
"UCLA","Blunt, John Carter","SO-2","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","31:09.4","76th"
"UCLA","Blunt, John Carter","SO-2","Pac-12 Championships","Oct 27, 2017","8K","24:37.3","43rd"
"UCLA","Blunt, John Carter","SO-2","Santa Clara Bronco Invitational","Oct 14, 2017","8K","23:44.5","3rd"
"UCLA","Blunt, John Carter","SO-2","ROY GRIAK INVITATIONAL","Sep 23, 2017","8K","26:42.9","58th"
"UCLA","Blunt, John Carter","SO-2","George Kyte Classic","Sep 2, 2017","4.5M","23:42.0","9th"
"UCLA","Blunt, John Carter","SO-2","NCAA Division I West Preliminary Round","May 25-27, 2017","1500","3:57.11","32nd (P)"
"UCLA","Blunt, John Carter","SO-2","Pac-12 Championships","May 13-14, 2017","1500","3:48.82","12th (P)"
"UCLA","Blunt, John Carter","SO-2","USC vs. UCLA","Apr 29-30, 2017","5000","DNF","5th (F)"
"UCLA","Blunt, John Carter","SO-2","Mt. SAC Relays","Apr 13-15, 2017","5000","14:19.81","41st (F)"
"UCLA","Blunt, John Carter","SO-2","Bob Larsen Distance Carnival/UCLA Legends Invite","Mar 31 - Apr 1, 2017","5000","DNF","2nd (F)"
"UCLA","Blunt, John Carter","SO-2","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","1500","3:49.78","3rd (F)"
"UCLA","Blunt, John Carter","SO-2","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","DMR","9:37.90","2nd (F)"
"UCLA","Blunt, John Carter","SO-2","2017 Alex Wilson Invitational","Feb 18, 2017","DMR","DNF",""
"UCLA","Blunt, John Carter","SO-2","2017 Husky Classic","Feb 10-11, 2017","Mile","4:05.71","34th (F)"
"UCLA","Blunt, John Carter","SO-2","Charlie Thomas Invitational","Feb 3-4, 2017","DMR","9:55.63","4th (F)"
"UCLA","Brandt, Robert","RS/Una","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:34.4","88th"
"UCLA","Brandt, Robert","RS/Una","Pac-12 Championships","Oct 27, 2017","8K","23:55.9","6th"
"UCLA","Brandt, Robert","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","23:52.7","7th"
"UCLA","Brandt, Robert","RS/Una","ROY GRIAK INVITATIONAL","Sep 23, 2017","8K","25:04.4","3rd"
"UCLA","Burke, Colin","JR-3","NCAA Division I West Region Cross Country Championships","Nov 09, 2018","10K","29:49.2","11th"
"UCLA","Burke, Colin","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","8K","23:15.7","11th"
"UCLA","Burke, Colin","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:19.1","30th"
"UCLA","Burke, Colin","JR-3","Stanford Invitational","Sep 29, 2018","8K","24:32.9","12th"
"UCLA","Burke, Colin","JR-3","NCAA West Preliminary Round","05/24 - May 26, 2018","5000","14:09.05","28th (P)"
"UCLA","Burke, Colin","JR-3","2018 Pac-12 Track & Field Championships","05/12 - May 13, 2018","10,000","30:03.07","8th (F)"
"UCLA","Burke, Colin","JR-3","UCLA vs. USC Dual","Apr 29, 2018","3000","8:41.69","3rd (F)"
"UCLA","Burke, Colin","JR-3","Mt. SAC Relays","04/19 - Apr 21, 2018","5000","13:58.77","2nd (F)"
"UCLA","Burke, Colin","JR-3","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","10,000","DNF",""
"UCLA","Burke, Colin","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:45.0","103rd"
"UCLA","Burke, Colin","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","30:18.4","38th"
"UCLA","Burke, Colin","JR-3","Pac-12 Championships","Oct 27, 2017","8K","24:31.5","35th"
"UCLA","Burke, Colin","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","24:31.5","72nd"
"UCLA","Burke, Colin","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","8K","28:20.4","115th"
"UCLA","Burke, Colin","JR-3","NCAA Division I West Preliminary Round","05/25 - May 27, 2017","10,000","30:22.30","18th (P)"
"UCLA","Burke, Colin","JR-3","Pac-12 Championships","05/13 - May 14, 2017","10,000","29:24.80","6th (F)"
"UCLA","Burke, Colin","JR-3","USC vs. UCLA","04/29 - Apr 30, 2017","5000","14:55.19","1st (F)"
"UCLA","Burke, Colin","JR-3","Mt. SAC Relays","04/13 - Apr 15, 2017","5000","14:09.06","32nd (F)"
"UCLA","Burke, Colin","JR-3","Bob Larsen Distance Carnival/UCLA Legends Invite","03/31 - Apr 01, 2017","10,000","29:27.91","1st (F)"
"UCLA","Burke, Colin","JR-3","MPSF Indoor Track & Field Championships","02/24 - Feb 25, 2017","5000","14:03.11","3rd (F)"
"UCLA","Burke, Colin","JR-3","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","31:10.8","141st"
"UCLA","Burke, Colin","JR-3","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","10K","30:16.4","31st"
"UCLA","Burke, Colin","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","8K","24:42.8","11th"
"UCLA","Burke, Colin","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","24:40.0","57th"
"UCLA","Burke, Colin","JR-3","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","25:43.6","29th"
"UCLA","Charvet, Jett","FR-1","","","","",""
"UCLA","Ehrenberg, Andrew","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","25:14.3","65th"
"UCLA","Ehrenberg, Andrew","SO-2","Stanford Invitational","Sep 29, 2018","8K","25:07.0","33rd"
"UCLA","Ehrenberg, Andrew","SO-2","Fresno Cross Country Invitational","Sep 1, 2018","4M","20:48.0","5th"
"UCLA","Ehrenberg, Andrew","SO-2","Santa Clara Bronco Invitational","Oct 14, 2017","8K","24:27.0","22nd"
"UCLA","Ehrenberg, Andrew","SO-2","Mustang Challenge D1","Sep 30, 2017","4.8M","25:19.2","4th"
"UCLA","Gleason, George","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","DNF",""
"UCLA","Gleason, George","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","8K","DNF",""
"UCLA","Gleason, George","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:32.9","44th"
"UCLA","Gleason, George","JR-3","Stanford Invitational","Sep 29, 2018","8K","24:36.1","14th"
"UCLA","Gleason, George","JR-3","NCAA West Preliminary Round","May 24-26, 2018","1500","DNF",""
"UCLA","Gleason, George","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","3:47.55","10th (P)"
"UCLA","Gleason, George","JR-3","UCLA vs. USC Dual","Apr 29, 2018","1500","3:43.91","1st (F)"
"UCLA","Gleason, George","JR-3","Mt. SAC Relays","Apr 19-21, 2018","5000","14:01.35","5th (F)"
"UCLA","Gleason, George","JR-3","Rafer Johnson & Jackie Joyner-Kersee Invitational","Apr 14, 2018","1500","3:45.92","4th (F)"
"UCLA","Gleason, George","JR-3","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","10,000","DNF","3rd (F)"
"UCLA","Gleason, George","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","5000","14:15.47","13th (F)"
"UCLA","Gleason, George","JR-3","2018 Husky Classic","Feb 9-10, 2018","Mile","4:05.21","27th (F)"
"UCLA","Gleason, George","JR-3","Dr Sander Invitational Columbia Challenge","Jan 26-27, 2018","3000","8:13.84","30th (F)"
"UCLA","Gleason, George","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","31:15.9","164th"
"UCLA","Gleason, George","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","30:23.3","43rd"
"UCLA","Gleason, George","JR-3","Pac-12 Championships","Oct 27, 2017","8K","24:34.5","40th"
"UCLA","Gleason, George","JR-3","Santa Clara Bronco Invitational","Oct 14, 2017","8K","23:49.3","6th"
"UCLA","Gleason, George","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","8K","26:23.8","41st"
"UCLA","Gleason, George","JR-3","George Kyte Classic","Sep 2, 2017","4.5M","23:46.8","10th"
"UCLA","Gleason, George","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","1500","3:57.06","31st (P)"
"UCLA","Gleason, George","JR-3","2017 Oxy Invitational","May 6, 2017","1500","3:48.56","9th (F)"
"UCLA","Gleason, George","JR-3","USC vs. UCLA","Apr 29-30, 2017","5000","DNF","1st (F)"
"UCLA","Gleason, George","JR-3","Mt. SAC Relays","Apr 13-15, 2017","5000","14:13.08","16th (F)"
"UCLA","Gleason, George","JR-3","Rafer/JJK Invitational","Apr 8, 2017","1500","3:48.73","8th (F)"
"UCLA","Gleason, George","JR-3","Bob Larsen Distance Carnival/UCLA Legends Invite","Mar 31 - Apr 1, 2017","5000","DNF","4th (F)"
"UCLA","Gleason, George","JR-3","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","1500","3:50.76","7th (F)"
"UCLA","Gleason, George","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","5000","14:14.76","14th (F)"
"UCLA","Gleason, George","JR-3","2017 Husky Classic","Feb 10-11, 2017","5000","14:17.42","26th (F)"
"UCLA","Gleason, George","JR-3","Columbia East-West Challenge","Jan 27-28, 2017","3000","8:17.72","14th (F)"
"UCLA","Gleason, George","JR-3","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","10K","30:48.4","59th"
"UCLA","Gleason, George","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","26:18.8","178th"
"UCLA","Gleason, George","JR-3","Mustang Challenge D1","Oct 1, 2016","4.8M","25:01.3","2nd"
"UCLA","Gleason, George","JR-3","Nature's Bakery Nevada Twilight Men UCLA vs Fresno","Sep 2, 2016","3.1M","16:30.0","9th"
"UCLA","Gleason, George","JR-3","Nature's Bakery Nevada Twilight Men UCLA vs UC Riverside","Sep 2, 2016","3.1M","16:30.0","7th"
"UCLA","Gleason, George","JR-3","2016 Oxy Invitational (College/University)","May 7, 2016","1500","3:49.34","21st (F)"
"UCLA","Gleason, George","JR-3","UCLA vs. USC Dual Meet","May 1, 2016","5000","DNF","3rd (F)"
"UCLA","Gleason, George","JR-3","Mt. SAC Relays","Apr 14-16, 2016","1500","3:49.09","9th (F)"
"UCLA","Gleason, George","JR-3","Rafer Johnson-Jackie Joyner Kersee Invitational","Apr 9, 2016","3000","8:32.21","2nd (F)"
"UCLA","Gleason, George","JR-3","Bruin Legends of T&F Distance Carnival","Apr 1, 2016","Mile","4:08.86","10th (F)"
"UCLA","Gleason, George","JR-3","Jim Bush Collegiate Invitational","Mar 22, 2016","1500","3:54.61","4th (F)"
"UCLA","Janes, Tyler","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","26:45.4","79th"
"UCLA","Janes, Tyler","SO-2","Santa Clara University Bronco Invitational","Oct 13, 2018","8K","24:27.9","31st"
"UCLA","Janes, Tyler","SO-2","2018 Master's University XC Invitational","Sep 29, 2018","8K","25:20.9","8th"
"UCLA","Janes, Tyler","SO-2","Fresno Cross Country Invitational","Sep 1, 2018","4M","20:59.3","7th"
"UCLA","Janes, Tyler","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","3:48.01","12th (P)"
"UCLA","Janes, Tyler","SO-2","UCLA vs. USC Dual","Apr 29, 2018","4x400","3:24.96","2nd (F)"
"UCLA","Janes, Tyler","SO-2","John Jacobs Invitational","Apr 20-21, 2018","1500","3:59.59","2nd (F)"
"UCLA","Janes, Tyler","SO-2","Rafer Johnson & Jackie Joyner-Kersee Invitational","Apr 14, 2018","3000","8:24.30","1st (F)"
"UCLA","Janes, Tyler","SO-2","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","Mile","4:32.58","26th (F)"
"UCLA","Janes, Tyler","SO-2","40th Annual Aztec Invitational","Mar 24, 2018","1500","4:03.30","27th (F)"
"UCLA","Janes, Tyler","SO-2","Santa Clara Bronco Invitational","Oct 14, 2017","8K","24:45.1","42nd"
"UCLA","Janes, Tyler","SO-2","Mustang Challenge D1","Sep 30, 2017","4.8M","25:30.8","8th"
"UCLA","Janes, Tyler","SO-2","George Kyte Classic","Sep 2, 2017","4.5M","25:08.9","30th"
"UCLA","Janes, Tyler","SO-2","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","3000","8:23.16","33rd (F)"
"UCLA","Janes, Tyler","SO-2","2017 Alex Wilson Invitational","Feb 18, 2017","Mile","4:09.18","7th (F)"
"UCLA","Janes, Tyler","SO-2","2017 Husky Classic","Feb 10-11, 2017","Mile","4:06.06","35th (F)"
"UCLA","Janes, Tyler","SO-2","Columbia East-West Challenge","Jan 27-28, 2017","DMR","9:42.88","4th (F)"
"UCLA","Kabbara, Munir","FR-1","Stanford Invitational","Sep 29, 2018","8K","25:22.4","44th"
"UCLA","Kabbara, Munir","FR-1","Fresno Cross Country Invitational","Sep 1, 2018","4M","20:34.7","2nd"
"UCLA","Kelly, Riley","SO-2","NCAA West Preliminary Round","May 24-26, 2018","800","1:50.42","22nd (P)"
"UCLA","Kelly, Riley","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","1:51.90","13th (P)"
"UCLA","Kelly, Riley","SO-2","UCLA vs. USC Dual","Apr 29, 2018","4x400","3:24.96","2nd (F)"
"UCLA","Kelly, Riley","SO-2","Rafer Johnson & Jackie Joyner-Kersee Invitational","Apr 14, 2018","800","1:49.41","3rd (F)"
"UCLA","Kelly, Riley","SO-2","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","Mile","4:09.50","7th (F)"
"UCLA","Kelly, Riley","SO-2","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","9:46.57","1st (F)"
"UCLA","Kelly, Riley","SO-2","Don Kirby Elite","Feb 9-10, 2018","800","1:51.48","4th (F)"
"UCLA","Kelly, Riley","SO-2","Dr Sander Invitational Columbia Challenge","Jan 26-27, 2018","DMR","9:51.12","6th (F)"
"UCLA","Kelly, Riley","SO-2","Dr. Martin Luther King Jr. Collegiate Invitational","Jan 19-20, 2018","600","1:20.40","12th (F)"
"UCLA","Kelly, Riley","SO-2","Santa Clara Bronco Invitational","Oct 14, 2017","8K","24:50.2","47th"
"UCLA","Kelly, Riley","SO-2","Mustang Challenge D1","Sep 30, 2017","4.8M","25:40.6","10th"
"UCLA","Kelly, Riley","SO-2","George Kyte Classic","Sep 2, 2017","4.5M","28:25.2","42nd"
"UCLA","Kelly, Riley","SO-2","2017 Oxy Invitational","May 6, 2017","800","1:53.63","16th (F)"
"UCLA","Kelly, Riley","SO-2","Jim Bush Collegiate Invitational","Apr 15, 2017","800","1:52.71","6th (F)"
"UCLA","Kelly, Riley","SO-2","Rafer/JJK Invitational","Apr 8, 2017","1500","3:56.31","17th (F)"
"UCLA","Kelly, Riley","SO-2","Bob Larsen Distance Carnival/UCLA Legends Invite","Mar 31 - Apr 1, 2017","1500","3:55.51","1st (F)"
"UCLA","Kelly, Riley","SO-2","Beach vs UCLA","Mar 4, 2017","4x400","3:35.23","3rd (F)"
"UCLA","Kelly, Riley","SO-2","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","800","1:52.11","10th (F)"
"UCLA","Kelly, Riley","SO-2","New Mexico Don Kirby Invitational","Feb 10-11, 2017","800","1:52.52","7th (F)"
"UCLA","Kelly, Riley","SO-2","Charlie Thomas Invitational","Feb 3-4, 2017","DMR","9:55.63","4th (F)"
"UCLA","Kelly, Riley","SO-2","Columbia East-West Challenge","Jan 27-28, 2017","DMR","9:42.88","4th (F)"
