"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Stanford","Lawson, Jessica","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:21.9","106th"
"Stanford","Lawson, Jessica","SO-2","Dellinger -BYU vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Cal Poly vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Gonzaga vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Idaho vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Oregon St vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Oregon vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Portland vs Stanford","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Stanford vs UC Santa Barbara","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Lawson, Jessica","SO-2","Dellinger -Stanford vs Washington","Sep 29, 2017","6K","19:50.5","23rd"
"Stanford","Long, Hannah","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:47.1","69th"
"Stanford","Long, Hannah","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","22:33.5","49th"
"Stanford","Long, Hannah","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:47.5","68th"
"Stanford","Long, Hannah","JR-3","Penn State National","Jan 29, 2016","DMR","11:18.50","3rd (F)"
"Stanford","Long, Hannah","JR-3","NCAA Division I Cross Country Championships","Nov 21, 2015","6K","21:45.9","210th"
"Stanford","Long, Hannah","JR-3","NCAA Division I West Region Cross Country Championships","Nov 13, 2015","6K","21:19.5","29th"
"Stanford","Long, Hannah","JR-3","Pac 12 Cross Country Championships","Oct 30, 2015","6K","20:46.1","32nd"
"Stanford","Long, Hannah","JR-3","DI Pre-Nationals","Oct 17, 2015","6K","20:45.6","49th"
"Stanford","Long, Hannah","JR-3","Washington Invitational","Oct 2, 2015","6K","20:11.6","14th"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA DI Cross Country Championships","Nov 17, 2018","6K","20:11.7","17th"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","19:27.0","5th"
"Stanford","O'Keeffe, Fiona","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","19:43.2","5th"
"Stanford","O'Keeffe, Fiona","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","20:09.6","5th"
"Stanford","O'Keeffe, Fiona","JR-3","Stanford Invitational","Sep 29, 2018","6K","20:41.2","3rd"
"Stanford","O'Keeffe, Fiona","JR-3","University of San Francisco Invitational","Sep 1, 2018","6K","21:17.3","2nd"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA West Preliminary Round","May 24-26, 2018","5000","15:43.00","13th (P)"
"Stanford","O'Keeffe, Fiona","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","10,000","33:36.25","7th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","2018 Cardinal Classic","Apr 20-21, 2018","5000","15:38.82","3rd (F)"
"Stanford","O'Keeffe, Fiona","JR-3","2018 Big Meet","Apr 7, 2018","3000","9:16.34","2nd (F)"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I Indoor Track & Field Championships","Mar 9-10, 2018","3000","9:10.54","10th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:04.77","1st (F)"
"Stanford","O'Keeffe, Fiona","JR-3","2018 Husky Classic","Feb 9-10, 2018","3000","9:05.22","9th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","2018 UW Invitational","Jan 26-27, 2018","5000","15:53.40","5th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","6K","19:49.4","13th"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","19:31.7","6th"
"Stanford","O'Keeffe, Fiona","JR-3","Pac-12 Championships","Oct 27, 2017","6K","19:08.5","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","20:03.9","12th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -BYU vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Cal Poly vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Gonzaga vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Idaho vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Oregon St vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Oregon vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Portland vs Stanford","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Stanford vs UC Santa Barbara","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","Dellinger -Stanford vs Washington","Sep 29, 2017","6K","19:16.3","7th"
"Stanford","O'Keeffe, Fiona","JR-3","USD Invite","Sep 16, 2017","6K","21:34.4","1st"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I Outdoor Track & Field Championships","Jun 7-10, 2017","5000","15:46.93","5th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","5000","16:40.83","2nd (P)"
"Stanford","O'Keeffe, Fiona","JR-3","Pac-12 Championships","May 13-14, 2017","1500","4:23.86","10th (P)"
"Stanford","O'Keeffe, Fiona","JR-3","Stanford Cardinal Classic","Apr 21-22, 2017","5000","15:56.03","1st (F)"
"Stanford","O'Keeffe, Fiona","JR-3","The Big Meet","Apr 8, 2017","3000","9:17.59","1st (F)"
"Stanford","O'Keeffe, Fiona","JR-3","Stanford Invitational","Mar 31 - Apr 1, 2017","1500","4:22.61","4th (F)"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I Cross Country Championships","Nov 19, 2016","6K","20:23.3","37th"
"Stanford","O'Keeffe, Fiona","JR-3","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","6K","19:53.7","13th"
"Stanford","O'Keeffe, Fiona","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","20:50.5","11th"
"Stanford","O'Keeffe, Fiona","JR-3","San Francisco Invitational","Sep 3, 2016","6K","DNF","95th"
"Stanford","Oakes, Jordan","SO-2","NCAA DI Cross Country Championships","Nov 17, 2018","6K","21:11.4","115th"
"Stanford","Oakes, Jordan","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","20:42.2","36th"
"Stanford","Oakes, Jordan","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","20:31.2","20th"
"Stanford","Oakes, Jordan","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:31.0","70th"
"Stanford","Oakes, Jordan","SO-2","Stanford Invitational","Sep 29, 2018","6K","21:58.1","32nd"
"Stanford","Oakes, Jordan","SO-2","NCAA West Preliminary Round","May 24-26, 2018","3000S","10:18.19","29th (P)"
"Stanford","Oakes, Jordan","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","3000S","10:17.14","4th (F)"
"Stanford","Oakes, Jordan","SO-2","Payton Jordan Invitational","May 3, 2018","1500","4:22.88","6th (F)"
"Stanford","Oakes, Jordan","SO-2","2018 Cardinal Classic","Apr 20-21, 2018","5000","DNF","5th (F)"
"Stanford","Oakes, Jordan","SO-2","2018 Big Meet","Apr 7, 2018","3000S","10:31.46","2nd (F)"
"Stanford","Oakes, Jordan","SO-2","Stanford Invitational","Mar 30-31, 2018","3000S","10:39.33","13th (F)"
"Stanford","Oakes, Jordan","SO-2","Pac-12 Championships","Oct 27, 2017","6K","20:05.1","39th"
"Stanford","Oakes, Jordan","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:27.6","118th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -BYU vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Cal Poly vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Gonzaga vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Idaho vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Oregon St vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Oregon vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Portland vs Stanford","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Stanford vs UC Santa Barbara","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Oakes, Jordan","SO-2","Dellinger -Stanford vs Washington","Sep 29, 2017","6K","19:52.2","25th"
"Stanford","Pagano, Catherine","SR-4","NCAA DI Cross Country Championships","Nov 17, 2018","6K","23:08.8","249th"
"Stanford","Pagano, Catherine","SR-4","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:24.4","82nd"
"Stanford","Pagano, Catherine","SR-4","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:34.5","61st"
"Stanford","Pagano, Catherine","SR-4","Stanford Invitational","Sep 29, 2018","6K","22:51.3","72nd"
"Stanford","Pagano, Catherine","SR-4","Payton Jordan Invitational","May 3, 2018","1500","4:33.00","11th (F)"
"Stanford","Pagano, Catherine","SR-4","2018 Cardinal Classic","Apr 20-21, 2018","1500","4:35.76","5th (F)"
"Stanford","Pagano, Catherine","SR-4","2018 Big Meet","Apr 7, 2018","1500","4:31.31","7th (F)"
"Stanford","Pagano, Catherine","SR-4","Stanford Invitational","Mar 30-31, 2018","5000","DNF","7th (F)"
"Stanford","Pagano, Catherine","SR-4","Pac-12 Championships","Oct 27, 2017","6K","20:31.5","59th"
"Stanford","Pagano, Catherine","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:23.9","11th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -BYU vs Stanford","Sep 29, 2017","6K","DNF","60th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Cal Poly vs Stanford","Sep 29, 2017","6K","DNF","88th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Gonzaga vs Stanford","Sep 29, 2017","6K","DNF","107th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Idaho vs Stanford","Sep 29, 2017","6K","DNF","96th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Oregon St vs Stanford","Sep 29, 2017","6K","DNF","90th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Oregon vs Stanford","Sep 29, 2017","6K","DNF","108th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Portland vs Stanford","Sep 29, 2017","6K","DNF","104th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Stanford vs UC Santa Barbara","Sep 29, 2017","6K","DNF","105th"
"Stanford","Pagano, Catherine","SR-4","Dellinger -Stanford vs Washington","Sep 29, 2017","6K","DNF","82nd"
"Stanford","Pagano, Catherine","SR-4","USD Invite","Sep 16, 2017","6K","24:06.3","25th"
"Stanford","Pagano, Catherine","SR-4","NCAA Division I West Preliminary Round","May 25-27, 2017","1500","4:35.18","37th (P)"
"Stanford","Pagano, Catherine","SR-4","Pac-12 Championships","May 13-14, 2017","1500","4:24.29","11th (P)"
"Stanford","Pagano, Catherine","SR-4","Brutus Hamilton Challenge","Apr 28-29, 2017","1500","4:29.79","9th (F)"
"Stanford","Pagano, Catherine","SR-4","Stanford Cardinal Classic","Apr 21-22, 2017","1500","4:26.63","4th (F)"
"Stanford","Pagano, Catherine","SR-4","The Big Meet","Apr 8, 2017","800","2:11.98","8th (F)"
"Stanford","Pagano, Catherine","SR-4","2017 Husky Classic","Feb 10-11, 2017","Mile","4:46.56","24th (F)"
"Stanford","Pagano, Catherine","SR-4","2017 UW Invitational","Jan 27-28, 2017","DMR","11:31.98","1st (F)"
"Stanford","Pagano, Catherine","SR-4","2017 UW Indoor Preview","Jan 14, 2017","4x400","3:58.24","7th (F)"
"Stanford","Pagano, Catherine","SR-4","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","22:30.0","67th"
"Stanford","Pagano, Catherine","SR-4","ISU adidas Pre Nationals","Oct 15, 2016","6K","21:36.6","3rd"
"Stanford","Pagano, Catherine","SR-4","Stanford Invitational","Oct 1, 2016","6K","21:35.2","24th"
"Stanford","Pagano, Catherine","SR-4","2016 UW Indoor Preview","Jan 16, 2016","Mile","5:01.42","19th (F)"
"Stanford","Pagano, Catherine","SR-4","Washington Invitational","Oct 2, 2015","6K","21:44.1","77th"
"Stanford","Payne, Lindsey","FR-1","","","","",""
"Stanford","Ryan, Kaitlin","FR-1","2018 UW Preview","Jan 13, 2018","4x400","4:02.65","12th (F)"
"Stanford","Smith, Claire","JR-3","Brutus Hamilton Challenge","Apr 28-29, 2017","1500","4:44.69","11th (F)"
"Stanford","Smith, Claire","JR-3","Stanford Cardinal Classic","Apr 21-22, 2017","1500","4:34.79","5th (F)"
"Stanford","Smith, Claire","JR-3","The Big Meet","Apr 8, 2017","1500","4:35.85","8th (F)"
"Stanford","Smith, Claire","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","Mile","5:01.34","35th (F)"
"Stanford","Smith, Claire","JR-3","San Francisco Invitational","Sep 3, 2016","6K","22:17.1","28th"
"Stanford","Smith, Courtney","SR-4","","","","",""
"Stanford","Story, Rebecca","FR-1","NCAA DI Cross Country Championships","Nov 17, 2018","6K","22:09.1","220th"
"Stanford","Story, Rebecca","FR-1","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:08.2","59th"
"Stanford","Story, Rebecca","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","6K","20:52.9","30th"
"Stanford","Story, Rebecca","FR-1","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:09.4","46th"
"Stanford","Story, Rebecca","FR-1","Stanford Invitational","Sep 29, 2018","6K","21:37.3","22nd"
"Stanford","Stout, Alex","FR-1","","","","",""
"UCLA","Adler, Erika","SO-2","NCAA DI Cross Country Championships","Nov 17, 2018","6K","21:22.5","136th"
"UCLA","Adler, Erika","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","19:56.5","14th"
"UCLA","Adler, Erika","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","20:09.6","13th"
"UCLA","Adler, Erika","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","6K","20:44.6","24th"
"UCLA","Adler, Erika","SO-2","Stanford Invitational","Sep 29, 2018","6K","21:13.6","9th"
"UCLA","Adler, Erika","SO-2","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","20:58.3","60th"
"UCLA","Adler, Erika","SO-2","Pac-12 Championships","Oct 27, 2017","6K","19:31.5","22nd"
"UCLA","Adler, Erika","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","20:29.5","37th"
"UCLA","Adler, Erika","SO-2","George Kyte Classic","Sep 2, 2017","2.6M","15:49.3","7th"
"UCLA","Bautista, Alyssa","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","6K","22:00.6","75th"
"UCLA","Bautista, Alyssa","FR-1","Santa Clara University Bronco Invitational","Oct 13, 2018","6K","21:23.4","46th"
"UCLA","Bautista, Alyssa","FR-1","Stanford Invitational","Sep 29, 2018","6K","23:17.3","96th"
"UCLA","Bautista, Alyssa","FR-1","Fresno Cross Country Invitational","Sep 1, 2018","5K","18:53.7","10th"
"UCLA","Bernd, Kelly","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","22:04.4","76th"
"UCLA","Bernd, Kelly","SO-2","Stanford Invitational","Sep 29, 2018","6K","22:28.0","52nd"
"UCLA","Bernd, Kelly","SO-2","2018 Pac-12 Track & Field Championships","05/12 - May 13, 2018","1500","4:38.16","18th (P)"
"UCLA","Bernd, Kelly","SO-2","UCLA vs. USC Dual","Apr 29, 2018","3000","10:47.90","6th (F)"
"UCLA","Bernd, Kelly","SO-2","Mt. SAC Relays","04/19 - Apr 21, 2018","1500","4:34.20","13th (F)"
"UCLA","Bernd, Kelly","SO-2","Rafer Johnson & Jackie Joyner-Kersee Invitational","Apr 14, 2018","1500","4:34.64","6th (F)"
"UCLA","Bernd, Kelly","SO-2","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","1500","4:36.10","6th (F)"
"UCLA","Bernd, Kelly","SO-2","MPSF Indoor Track & Field Championships","02/23 - Feb 24, 2018","DMR","11:49.50","10th (F)"
"UCLA","Bernd, Kelly","SO-2","2018 Husky Classic","02/09 - Feb 10, 2018","DMR","11:48.59","7th (F)"
"UCLA","Bernd, Kelly","SO-2","Dr Sander Invitational Columbia Challenge","01/26 - Jan 27, 2018","Mile","5:00.91","32nd (F)"
"UCLA","Bernd, Kelly","SO-2","Dr. Martin Luther King Jr. Collegiate Invitational","01/19 - Jan 20, 2018","Mile","5:15.99","11th (F)"
"UCLA","Bernd, Kelly","SO-2","Pac-12 Championships","Oct 27, 2017","6K","21:32.5","91st"
"UCLA","Bernd, Kelly","SO-2","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","24:29.1","128th"
"UCLA","Bernd, Kelly","SO-2","George Kyte Classic","Sep 02, 2017","2.6M","17:29.8","32nd"
"UCLA","Carter, Paige","SO-2","Santa Clara University Bronco Invitational","Oct 13, 2018","6K","21:48.2","74th"
"UCLA","Carter, Paige","SO-2","2018 Master's University XC Invitational","Sep 29, 2018","5K","18:30.4","20th"
"UCLA","Carter, Paige","SO-2","Fresno Cross Country Invitational","Sep 1, 2018","5K","18:55.7","11th"
"UCLA","Carter, Paige","SO-2","Santa Clara Bronco Invitational","Oct 14, 2017","6K","23:09.2","125th"
"UCLA","Carter, Paige","SO-2","Mustang Challenge D1","Sep 30, 2017","3.1M","18:59.6","13th"
"UCLA","Carter, Paige","SO-2","George Kyte Classic","Sep 2, 2017","2.6M","17:42.6","36th"
"UCLA","Durgy, Cassandra","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:20.0","76th"
"UCLA","Durgy, Cassandra","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:10.8","43rd"
"UCLA","Durgy, Cassandra","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:49.9","112nd"
"UCLA","Durgy, Cassandra","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:12.4","41st"
"UCLA","Durgy, Cassandra","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","2:14.19","24th (P)"
"UCLA","Durgy, Cassandra","JR-3","UCLA vs. USC Dual","Apr 29, 2018","800","2:12.35","3rd (F)"
"UCLA","Durgy, Cassandra","JR-3","Mt. SAC Relays","Apr 19-21, 2018","1500","4:31.00","8th (F)"
"UCLA","Durgy, Cassandra","JR-3","Rafer Johnson & Jackie Joyner-Kersee Invitational","Apr 14, 2018","1500","4:34.87","8th (F)"
"UCLA","Durgy, Cassandra","JR-3","Jim Bush / Bob Larsen Invitational","Mar 31, 2018","1500","4:36.29","7th (F)"
"UCLA","Durgy, Cassandra","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","11:49.50","10th (F)"
"UCLA","Durgy, Cassandra","JR-3","2018 Husky Classic","Feb 9-10, 2018","DMR","11:48.59","7th (F)"
"UCLA","Durgy, Cassandra","JR-3","Dr Sander Invitational Columbia Challenge","Jan 26-27, 2018","800","2:20.33","48th (F)"
"UCLA","Durgy, Cassandra","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","20:52.1","51st"
"UCLA","Durgy, Cassandra","JR-3","Pac-12 Championships","Oct 27, 2017","6K","20:07.9","43rd"
"UCLA","Durgy, Cassandra","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:17.4","99th"
"UCLA","Durgy, Cassandra","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","22:46.1","37th"
"UCLA","Durgy, Cassandra","JR-3","George Kyte Classic","Sep 2, 2017","2.6M","16:20.4","15th"
"UCLA","Durgy, Cassandra","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","800","2:09.79","26th (P)"
"UCLA","Durgy, Cassandra","JR-3","Pac-12 Championships","May 13-14, 2017","4x400","3:47.10","9th (F)"
"UCLA","Durgy, Cassandra","JR-3","USC vs. UCLA","Apr 29-30, 2017","1500","4:34.86","1st (F)"
"UCLA","Durgy, Cassandra","JR-3","Jim Bush Collegiate Invitational","Apr 15, 2017","4x400","3:56.71","6th (F)"
"UCLA","Durgy, Cassandra","JR-3","Rafer/JJK Invitational","Apr 8, 2017","1500","4:28.37","2nd (F)"
"UCLA","Durgy, Cassandra","JR-3","Bob Larsen Distance Carnival/UCLA Legends Invite","Mar 31 - Apr 1, 2017","1500","DNF","1st (F)"
"UCLA","Durgy, Cassandra","JR-3","Beach vs UCLA","Mar 4, 2017","4x400","4:00.06","3rd (F)"
