"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Nebraska","Kennedy, Ryan","FR-1","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:23.9","51st"
"Nebraska","Kennedy, Ryan","FR-1","Augustana Twilight XC Meet","Aug 31, 2018","7K","22:01.2","11th"
"Nebraska","Korgan, Jacob","FR-1","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","33:06.3","110th"
"Nebraska","Korgan, Jacob","FR-1","Big Ten Championships","Oct 28, 2018","8K","25:36.4","82nd"
"Nebraska","Korgan, Jacob","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","25:59.6","95th"
"Nebraska","Korgan, Jacob","FR-1","Loyola Lakefront Collegiate Invitational","Sep 29, 2018","8K","25:46.0","105th"
"Nebraska","Korgan, Jacob","FR-1","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:40.1","62nd"
"Nebraska","Korgan, Jacob","FR-1","Augustana Twilight XC Meet","Aug 31, 2018","7K","22:25.3","17th"
"Nebraska","Kusche, George","FR-1","NCAA DI Cross Country Championships","Nov 17, 2018","10K","30:12.0","55th"
"Nebraska","Kusche, George","FR-1","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","31:02.8","4th"
"Nebraska","Kusche, George","FR-1","Big Ten Championships","Oct 28, 2018","8K","23:39.0","3rd"
"Nebraska","Kusche, George","FR-1","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:15.3","24th"
"Nebraska","Kusche, George","FR-1","Loyola Lakefront Collegiate Invitational","Sep 29, 2018","8K","23:58.0","4th"
"Nebraska","Kusche, George","FR-1","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","24:41.4","5th"
"Nebraska","Kusche, George","FR-1","Augustana Twilight XC Meet","Aug 31, 2018","7K","21:26.9","3rd"
"Nebraska","LeComte, Karson","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","32:18.3","62nd"
"Nebraska","LeComte, Karson","JR-3","Big Ten Championships","Oct 28, 2018","8K","25:42.1","84th"
"Nebraska","LeComte, Karson","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","8K","25:47.5","161st"
"Nebraska","LeComte, Karson","JR-3","Loyola Lakefront Collegiate Invitational","Sep 29, 2018","8K","25:14.4","46th"
"Nebraska","LeComte, Karson","JR-3","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:24.4","52nd"
"Nebraska","LeComte, Karson","JR-3","Augustana Twilight XC Meet","Aug 31, 2018","7K","22:10.2","13th"
"Nebraska","LeComte, Karson","JR-3","2018 Nebraska Invitational","May 5, 2018","800","1:57.81","4th (F)"
"Nebraska","LeComte, Karson","JR-3","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","1500","4:04.61","5th (F)"
"Nebraska","LeComte, Karson","JR-3","Kansas Relays","Apr 18-21, 2018","1500","4:06.16","7th (F)"
"Nebraska","LeComte, Karson","JR-3","John McDonnell Invitational","Apr 13-14, 2018","1500","4:04.10","22nd (F)"
"Nebraska","LeComte, Karson","JR-3","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","DMR","10:01.35","10th (F)"
"Nebraska","LeComte, Karson","JR-3","2018 Nebraska Tune-Up","Feb 16, 2018","Mile","4:16.38","6th (F)"
"Nebraska","LeComte, Karson","JR-3","Iowa State Classic","Feb 9-10, 2018","800","1:54.70","52nd (F)"
"Nebraska","LeComte, Karson","JR-3","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","Mile","4:17.08","9th (F)"
"Nebraska","LeComte, Karson","JR-3","2018 Mark Colligan Memorial","Jan 20, 2018","4x400","3:22.22","5th (F)"
"Nebraska","LeComte, Karson","JR-3","2018 Graduate Classic","Jan 12-13, 2018","DMR","10:05.31","1st (F)"
"Nebraska","LeComte, Karson","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","30:26.9","70th"
"Nebraska","LeComte, Karson","JR-3","Big Ten Cross Country Championships","Oct 29, 2017","8K","25:17.7","54th"
"Nebraska","LeComte, Karson","JR-3","Bradley Pink Classic","Oct 13, 2017","4.97M","25:44.2","52nd"
"Nebraska","LeComte, Karson","JR-3","2017 Sam Bell Invitational","Sep 30, 2017","8K","26:18.0","59th"
"Nebraska","LeComte, Karson","JR-3","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","26:49.5","24th"
"Nebraska","LeComte, Karson","JR-3","2017 Nebraska Invitational","May 6, 2017","1500","3:55.78","3rd (F)"
"Nebraska","LeComte, Karson","JR-3","2017 Prairie Wolf Invite","Apr 27, 2017","1500","3:58.97","4th (F)"
"Nebraska","LeComte, Karson","JR-3","John Jacobs Invitational","Apr 21-22, 2017","4x400","3:25.66","10th (F)"
"Nebraska","LeComte, Karson","JR-3","Tom Botts Invitational","Apr 14-15, 2017","4x400","3:20.87","6th (F)"
"Nebraska","LeComte, Karson","JR-3","2017 Husker Spring Invitational","Apr 8, 2017","1500","3:57.83","6th (F)"
"Nebraska","LeComte, Karson","JR-3","Big Ten Indoor Track and Field Championships","Feb 24-25, 2017","DMR","9:58.16","11th (F)"
"Nebraska","LeComte, Karson","JR-3","2017 Nebraska Tune-Up","Feb 17, 2017","800","1:54.02","4th (F)"
"Nebraska","LeComte, Karson","JR-3","Iowa State Classic","Feb 10-11, 2017","800","1:53.58","42nd (F)"
"Nebraska","LeComte, Karson","JR-3","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","Mile","4:18.30","22nd (F)"
"Nebraska","LeComte, Karson","JR-3","2017 adidas Classic","Jan 28, 2017","4x400","3:22.03","5th (F)"
"Nebraska","LeComte, Karson","JR-3","2017 Mark Colligan Memorial","Jan 21, 2017","Mile","4:19.70","8th (F)"
"Nebraska","LeComte, Karson","JR-3","2017 Holiday Inn Invitational","Jan 13-14, 2017","DMR","10:10.31","2nd (F)"
"Nebraska","LeComte, Karson","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","32:22.5","107th"
"Nebraska","LeComte, Karson","JR-3","Big 10 Championships","Oct 30, 2016","8K","26:12.5","74th"
"Nebraska","LeComte, Karson","JR-3","ISU adidas Pre Nationals","Oct 15, 2016","8K","25:49.4","181st"
"Nebraska","LeComte, Karson","JR-3","Joe Piane Invitational","Sep 30, 2016","5M","26:00.8","177th"
"Nebraska","LeComte, Karson","JR-3","Woody Greeno/Jay Dirksen Invitational","Sep 17, 2016","8K","27:12.9","42nd"
"Nebraska","LeComte, Karson","JR-3","Augie Twilight","Sep 2, 2016","4K","19:26.7","10th"
"Nebraska","Martins, Ryan","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","26:16.3","134th"
"Nebraska","Martins, Ryan","FR-1","Loyola Lakefront Collegiate Invitational","Sep 29, 2018","8K","25:49.6","115th"
"Nebraska","Martins, Ryan","FR-1","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:58.9","71st"
"Nebraska","Martins, Ryan","FR-1","Augustana Twilight XC Meet","Aug 31, 2018","7K","23:30.4","77th"
"Nebraska","Martins, Ryan","FR-1","Big Ten Championships","05/11 - May 13, 2018","3000S","9:26.74","12th (F)"
"Nebraska","Martins, Ryan","FR-1","2018 Nebraska Invitational","May 05, 2018","1500","4:00.12","7th (F)"
"Nebraska","Martins, Ryan","FR-1","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","1500","4:06.57","7th (F)"
"Nebraska","Martins, Ryan","FR-1","Kansas Relays","04/18 - Apr 21, 2018","3000S","9:21.89","3rd (F)"
"Nebraska","Martins, Ryan","FR-1","John McDonnell Invitational","04/13 - Apr 14, 2018","3000S","9:39.42","4th (F)"
"Nebraska","Martins, Ryan","FR-1","2018 Nebraska Tune-Up","Feb 16, 2018","3000","8:50.20","9th (F)"
"Nebraska","Martins, Ryan","FR-1","3rd Annual Indoor Gorilla Classic","02/09 - Feb 10, 2018","Mile","4:28.13","34th (F)"
"Nebraska","Martins, Ryan","FR-1","2018 Frank Sevigne Husker Invite","02/02 - Feb 03, 2018","Mile","4:26.03","21st (F)"
"Nebraska","Martins, Ryan","FR-1","2018 Mark Colligan Memorial","Jan 20, 2018","3000","9:05.49","15th (F)"
"Nebraska","Martins, Ryan","FR-1","2018 Graduate Classic","01/12 - Jan 13, 2018","DMR","10:27.42","3rd (F)"
"Nebraska","Martins, Ryan","FR-1","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","27:03.0","32nd"
"Nebraska","Martins, Ryan","FR-1","Augustana Twilight XC Meet","Sep 01, 2017","4M","20:52.7","13th"
"Nebraska","Mattern, Daniel","RS/Una","","","","",""
"Nebraska","McGuire, Wyatt","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","29:30.0","14th"
"Nebraska","McGuire, Wyatt","SR-4","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:24.1","10th"
"Nebraska","McGuire, Wyatt","SR-4","Bradley Pink Classic","Oct 13, 2017","4.97M","24:36.3","4th"
"Nebraska","McGuire, Wyatt","SR-4","2017 Sam Bell Invitational","Sep 30, 2017","8K","24:40.0","2nd"
"Nebraska","McGuire, Wyatt","SR-4","NCAA Division I West Preliminary Round","May 25-27, 2017","10,000","31:46.35","41st (P)"
"Nebraska","McGuire, Wyatt","SR-4","Big Ten Outdoor Championships","May 12-14, 2017","10,000","29:39.14","3rd (F)"
"Nebraska","McGuire, Wyatt","SR-4","Texas Tech Red Raider Shoot-Out","Apr 28, 2017","1500","3:51.85","1st (F)"
"Nebraska","McGuire, Wyatt","SR-4","Mt. SAC Relays","Apr 13-15, 2017","5000","14:18.15","22nd (F)"
"Nebraska","McGuire, Wyatt","SR-4","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","10,000","29:56.57","10th (F)"
"Nebraska","McGuire, Wyatt","SR-4","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","1500","3:49.79","4th (F)"
"Nebraska","McGuire, Wyatt","SR-4","Big Ten Indoor Track and Field Championships","Feb 24-25, 2017","5000","14:18.39","11th (F)"
"Nebraska","McGuire, Wyatt","SR-4","Iowa State Classic","Feb 10-11, 2017","5000","14:11.76","1st (F)"
"Nebraska","McGuire, Wyatt","SR-4","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","3000","8:10.06","2nd (F)"
"Nebraska","McGuire, Wyatt","SR-4","2017 adidas Classic","Jan 28, 2017","Mile","4:08.25","1st (F)"
"Nebraska","McGuire, Wyatt","SR-4","2017 Mark Colligan Memorial","Jan 21, 2017","5000","14:26.07","2nd (F)"
"Nebraska","McGuire, Wyatt","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","31:11.9","43rd"
"Nebraska","McGuire, Wyatt","SR-4","Big 10 Championships","Oct 30, 2016","8K","25:27.1","35th"
"Nebraska","McGuire, Wyatt","SR-4","ISU adidas Pre Nationals","Oct 15, 2016","8K","25:13.8","91st"
"Nebraska","McGuire, Wyatt","SR-4","Joe Piane Invitational","Sep 30, 2016","5M","25:03.4","113rd"
"Nebraska","McGuire, Wyatt","SR-4","Woody Greeno/Jay Dirksen Invitational","Sep 17, 2016","8K","26:58.1","36th"
"Nebraska","McGuire, Wyatt","SR-4","Augie Twilight","Sep 2, 2016","4K","19:04.1","2nd"
"Nebraska","McGuire, Wyatt","SR-4","2016 Nebraska Tune-Up","Feb 19, 2016","3000","8:44.58","12th (F)"
"Nebraska","McGuire, Wyatt","SR-4","Tyson Invitational","Feb 12-13, 2016","5000","15:06.77","5th (F)"
"Nebraska","McGuire, Wyatt","SR-4","41st Annual Frank Sevigne Husker Invitational","Feb 5-6, 2016","5000","15:09.07","15th (F)"
"Nebraska","McGuire, Wyatt","SR-4","2016 Mark Colligan Memorial","Jan 23, 2016","5000","16:21.53","17th (F)"
"Nebraska","McGuire, Wyatt","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","32:33.3","121st"
"Nebraska","McGuire, Wyatt","SR-4","Big Ten Championships","Nov 1, 2015","8K","24:48.9","60th"
"Nebraska","McGuire, Wyatt","SR-4","Bradley 'Pink' Classic Invitational","Oct 16, 2015","4.97M","24:52.2","33rd"
"Nebraska","McGuire, Wyatt","SR-4","2015 Woody Greeno/Nebraska Inv","Sep 19, 2015","4.97M","25:35.5","2nd"
"Nebraska","McGuire, Wyatt","SR-4","Augustana Twilight XC Meet","Sep 4, 2015","4K","19:39.5","7th"
"Nebraska","McGuire, Wyatt","SR-4","2015 Bob Timmons Dual Classic","Sep 1, 2015","4.97K","25:35.5","3rd"
"Nebraska","McGuire, Wyatt","SR-4","Nebraska Invitational","May 9, 2015","1500","4:23.50","9th (F)"
"Nebraska","Moss, Ty","RS/Una","NCAA Division I Outdoor Championships","06/06 - Jun 09, 2018","4x400","3:05.43","10th (P)"
"Nebraska","Moss, Ty","RS/Una","NCAA West Preliminary Round","05/24 - May 26, 2018","4x400","3:05.93","9th (P)"
"Nebraska","Moss, Ty","RS/Una","Big Ten Championships","05/11 - May 13, 2018","4x400","3:11.00","10th (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Nebraska Invitational","May 05, 2018","400","48.55","3rd (F)"
"Nebraska","Moss, Ty","RS/Una","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","4x400","3:10.81","1st (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Drake Relays presented by Hy-Vee","04/25 - Apr 28, 2018","800","1:50.44","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Drake Relays presented by Hy-Vee","04/25 - Apr 28, 2018","800","1:50.44","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Kansas Relays","04/18 - Apr 21, 2018","4x400","3:06.94","1st (F)"
"Nebraska","Moss, Ty","RS/Una","John McDonnell Invitational","04/13 - Apr 14, 2018","4x400","3:12.79","2nd (F)"
"Nebraska","Moss, Ty","RS/Una","Pac-12+ vs Big Ten Invitational","03/23 - Mar 24, 2018","4x400","3:27.06","9th (F)"
"Nebraska","Moss, Ty","RS/Una","Big Ten Indoor Track and Field Championships","02/23 - Feb 24, 2018","DMR","10:01.35","10th (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Nebraska Tune-Up","Feb 16, 2018","600","1:18.67","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Iowa State Classic","02/09 - Feb 10, 2018","800","1:51.20","26th (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Frank Sevigne Husker Invite","02/02 - Feb 03, 2018","800","1:51.52","4th (F)"
"Nebraska","Moss, Ty","RS/Una","Air Force Invitational","01/26 - Jan 27, 2018","800","1:54.54","1st (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Mark Colligan Memorial","Jan 20, 2018","4x400","3:22.22","5th (F)"
"Nebraska","Moss, Ty","RS/Una","2018 Graduate Classic","01/12 - Jan 13, 2018","DMR","10:05.31","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Augustana Twilight XC Meet","Sep 01, 2017","4M","21:26.0","19th"
"Nebraska","Moss, Ty","RS/Una","2017 Nebraska Invitational","May 06, 2017","800","1:51.18","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Texas Tech Red Raider Shoot-Out","Apr 28, 2017","4x400","3:12.05","4th (F)"
"Nebraska","Moss, Ty","RS/Una","John Jacobs Invitational","04/21 - Apr 22, 2017","4x400","3:15.89","4th (F)"
"Nebraska","Moss, Ty","RS/Una","Tom Botts Invitational","04/14 - Apr 15, 2017","4x400","3:20.87","6th (F)"
"Nebraska","Moss, Ty","RS/Una","2017 Husker Spring Invitational","Apr 08, 2017","1500","3:59.50","8th (F)"
"Nebraska","Moss, Ty","RS/Una","Pac-12 vs Big-10 Invitational","03/24 - Mar 25, 2017","1500","3:59.63","17th (F)"
"Nebraska","Moss, Ty","RS/Una","Big Ten Indoor Track and Field Championships","02/24 - Feb 25, 2017","DMR","9:58.16","11th (F)"
"Nebraska","Moss, Ty","RS/Una","2017 Nebraska Tune-Up","Feb 17, 2017","600","1:19.55","1st (F)"
"Nebraska","Moss, Ty","RS/Una","Iowa State Classic","02/10 - Feb 11, 2017","800","1:51.57","31st (F)"
"Nebraska","Moss, Ty","RS/Una","42nd Annual Frank Sevigne Husker Invitational","02/03 - Feb 04, 2017","4x400","3:17.47","12th (F)"
"Nebraska","Moss, Ty","RS/Una","2017 adidas Classic","Jan 28, 2017","4x400","3:22.03","5th (F)"
"Nebraska","Moss, Ty","RS/Una","2017 Mark Colligan Memorial","Jan 21, 2017","4x400","3:23.49","5th (F)"
"Nebraska","Moss, Ty","RS/Una","2017 Holiday Inn Invitational","01/13 - Jan 14, 2017","DMR","10:10.31","2nd (F)"
"Nebraska","Moss, Ty","RS/Una","Big Ten Indoor Track and Field Championships","02/26 - Feb 27, 2016","DMR","9:46.55","4th (F)"
"Nebraska","Moss, Ty","RS/Una","2016 Nebraska Tune-Up","Feb 19, 2016","4x400","3:24.60","6th (F)"
"Nebraska","Moss, Ty","RS/Una","Tyson Invitational","02/12 - Feb 13, 2016","800","1:53.60","13th (F)"
"Nebraska","Moss, Ty","RS/Una","41st Annual Frank Sevigne Husker Invitational","02/05 - Feb 06, 2016","800","1:52.38","9th (F)"
"Nebraska","Moss, Ty","RS/Una","New Mexico Team Invitational","Jan 30, 2016","4x400","3:14.36","4th (F)"
"Nebraska","Moss, Ty","RS/Una","2016 Mark Colligan Memorial","Jan 23, 2016","800","1:51.52","2nd (F)"
"Nebraska","Moss, Ty","RS/Una","2016 Holiday Inn Invitational","01/15 - Jan 16, 2016","DMR","9:59.44","1st (F)"
"Nebraska","Nelson, Brandon","FR-1","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:33.8","59th"
"Nebraska","Nelson, Brandon","FR-1","Augustana Twilight XC Meet","Aug 31, 2018","7K","22:32.2","24th"
"Nebraska","Rethwisch, John Paul","RS/Una","","","","",""
"Nebraska","Sery, Alec","SR-4","Bradley Pink Classic","Oct 12, 2018","8K","26:28.7","161st"
"Nebraska","Sery, Alec","SR-4","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","31:46.7","139th"
"Nebraska","Sery, Alec","SR-4","2018 Nebraska Invitational","May 5, 2018","1500","4:09.61","15th (F)"
"Nebraska","Sery, Alec","SR-4","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","3000S","9:40.94","6th (F)"
"Nebraska","Sery, Alec","SR-4","Kansas Relays","Apr 18-21, 2018","5000","15:10.16","13th (F)"
"Nebraska","Sery, Alec","SR-4","John McDonnell Invitational","Apr 13-14, 2018","3000S","9:38.98","3rd (F)"
"Nebraska","Sery, Alec","SR-4","2018 Nebraska Tune-Up","Feb 16, 2018","3000","8:51.38","11th (F)"
"Nebraska","Sery, Alec","SR-4","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","5000","15:17.99","9th (F)"
"Nebraska","Sery, Alec","SR-4","2018 Mark Colligan Memorial","Jan 20, 2018","3000","9:01.55","14th (F)"
"Nebraska","Sery, Alec","SR-4","2018 Graduate Classic","Jan 12-13, 2018","3000","9:10.94","21st (F)"
"Nebraska","Sery, Alec","SR-4","Big Ten Cross Country Championships","Oct 29, 2017","8K","25:53.9","78th"
"Nebraska","Sery, Alec","SR-4","Bradley Pink Classic","Oct 13, 2017","4.97M","25:36.3","38th"
"Nebraska","Sery, Alec","SR-4","2017 Sam Bell Invitational","Sep 30, 2017","8K","26:06.0","52nd"
"Nebraska","Sery, Alec","SR-4","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","27:58.2","46th"
"Nebraska","Sery, Alec","SR-4","Augustana Twilight XC Meet","Sep 1, 2017","4M","20:57.5","14th"
"Nebraska","Sery, Alec","SR-4","2017 Husker Spring Invitational","Apr 8, 2017","3000","9:00.73","4th (F)"
"Nebraska","Sery, Alec","SR-4","1st Annual Reiver's April FoolsClassic","Mar 31 - Apr 1, 2017","5000","16:09.33","3rd (F)"
"Nebraska","Sery, Alec","SR-4","2017 Nebraska Tune-Up","Feb 17, 2017","3000","8:43.43","5th (F)"
"Nebraska","Sery, Alec","SR-4","San Francisco State Distance Carnival","Apr 1-2, 2016","10,000","31:50.08","67th (F)"
"Nebraska","Sery, Alec","SR-4","2016 Nebraska Tune-Up","Feb 19, 2016","3000","8:33.92","5th (F)"
"Nebraska","Sery, Alec","SR-4","Tyson Invitational","Feb 12-13, 2016","5000","DNF",""
"Nebraska","Sery, Alec","SR-4","41st Annual Frank Sevigne Husker Invitational","Feb 5-6, 2016","5000","14:43.84","6th (F)"
"Nebraska","Sery, Alec","SR-4","New Mexico Team Invitational","Jan 30, 2016","3000","9:01.51","16th (F)"
"Nebraska","Sery, Alec","SR-4","2016 Mark Colligan Memorial","Jan 23, 2016","5000","14:47.40","4th (F)"
"Nebraska","Sery, Alec","SR-4","2016 Holiday Inn Invitational","Jan 15-16, 2016","3000","8:33.97","4th (F)"
"Nebraska","Sery, Alec","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","31:31.9","61st"
"Nebraska","Sery, Alec","SR-4","Big Ten Championships","Nov 1, 2015","8K","24:46.0","58th"
"Nebraska","Sery, Alec","SR-4","Bradley 'Pink' Classic Invitational","Oct 16, 2015","4.97M","24:37.7","22nd"
"Nebraska","Sery, Alec","SR-4","Rim Rock Collegiate Classic","Oct 3, 2015","8K","24:51.5","20th"
"Nebraska","Sery, Alec","SR-4","2015 Woody Greeno/Nebraska Inv","Sep 19, 2015","4.97M","26:08.5","16th"
"Nebraska","Sery, Alec","SR-4","Augustana Twilight XC Meet","Sep 4, 2015","4K","19:25.9","4th"
"Nebraska","Sery, Alec","SR-4","2015 Bob Timmons Dual Classic","Sep 1, 2015","4.97K","26:08.5","17th"
"Nebraska","Sery, Alec","SR-4","Nebraska Invitational","May 9, 2015","3000","DNF","8th (F)"
"Nebraska","Sery, Alec","SR-4","Musco Invitational","May 2, 2015","3000","8:50.02","15th (F)"
"Nebraska","Sery, Alec","SR-4","Husker Spring Invitational","Apr 11, 2015","3000","8:56.25","9th (F)"
"Nebraska","Sery, Alec","SR-4","Nebraska Tune-Up","Feb 20, 2015","3000","8:45.92","7th (F)"
"Nebraska","Sery, Alec","SR-4","Iowa State Classic","Feb 13-14, 2015","5000","15:16.38","55th (F)"
"Nebraska","Sery, Alec","SR-4","40th Annual Frank Sevigne Husker Invitational","Feb 6-7, 2015","5000","15:09.24","2nd (F)"
"Nebraska","Sery, Alec","SR-4","adidas Classic","Jan 31, 2015","Mile","4:22.55","7th (F)"
"Nebraska","Sery, Alec","SR-4","Mark Colligan Memorial","Jan 24, 2015","3000","8:55.32","8th (F)"
"Nebraska","Sery, Alec","SR-4","Holiday Inn Invite","Jan 16-17, 2015","5000","15:32.07","7th (F)"
"Nebraska","Sery, Alec","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 14, 2014","6.2M","32:47.8","160th"
"Nebraska","Sery, Alec","SR-4","Big Ten Conference Championship","Nov 2, 2014","8K","25:39.2","84th"
"Nebraska","Sery, Alec","SR-4","Bradley Pink Classic","Oct 17, 2014","4.97M","25:33.2","37th"
"Nebraska","Sery, Alec","SR-4","Roy Griak Invitational","Sep 27, 2014","8K","26:57.3","140th"
"Nebraska","Sery, Alec","SR-4","Woody Greeno/Nebraska XC Invitational","Sep 20, 2014","8K","27:07.5","19th"
"Nebraska","Sery, Alec","SR-4","Augie Twilight Cross Country Meet University Division","Sep 5, 2014","4M","19:22.2","10th"
"Nebraska","Slagle, Jack","FR-1","Big Ten Championships","Oct 28, 2018","8K","27:04.3","101st"
"Nebraska","Slagle, Jack","FR-1","Wisconsin Pre Nationals","Oct 13, 2018","8K","26:00.0","177th"
"Nebraska","Slagle, Jack","FR-1","Loyola Lakefront Collegiate Invitational","Sep 29, 2018","8K","25:14.4","47th"
