"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Oklahoma State","Smeeton, Ryan","SO-2","Stanford Invitational","Mar 31 - Apr 1, 2017","3000S","8:54.37","2nd (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","Tulsa Duels","Mar 17-18, 2017","2000S","5:54.69","3rd (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","Big 12 Indoor Track & Field Championships","Feb 24-25, 2017","3000","8:13.16","8th (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","2017 Husky Classic","Feb 10-11, 2017","3000","8:12.99","43rd (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","Razorback Invitational","Jan 27-28, 2017","3000","8:17.24","11th (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","2017 Holiday Inn Invitational","Jan 13-14, 2017","Mile","4:10.10","2nd (F)"
"Oklahoma State","Smeeton, Ryan","SO-2","Kansas State Winter Invitational","Dec 10, 2016","1000","2:29.28","7th (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Arkansas Twilight","May 4, 2018","1500","4:13.87","29th (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Stanford Invitational","Mar 30-31, 2018","1500","4:04.67","10th (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Arkansas Spring Invitational","Mar 23-24, 2018","800","1:58.61","21st (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Big 12 Indoor Track & Field Championships","Feb 23-24, 2018","3000","8:53.64","26th (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","2018 Husky Classic","Feb 9-10, 2018","Mile","4:23.47","72nd (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Razorback Invitational","Jan 26-27, 2018","Mile","4:14.03","25th (F)"
"Oklahoma State","Wheeling, Ryan","FR-1","Corky Classic","Jan 13, 2018","4x400","3:29.36","11th (F)"
"Oklahoma State","Zarrin, Shayan","FR-1","","","","",""
"TCU","Boegner, Dane","SR-4","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","35:41.5","130th"
"TCU","Boegner, Dane","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","27:07.6","69th"
"TCU","Boegner, Dane","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","28:40.4","206th"
"TCU","Boegner, Dane","SR-4","Texas A&M Invitational","Sep 22, 2018","8K","27:16.2","85th"
"TCU","Boegner, Dane","SR-4","Bear Twilight","Aug 31, 2018","6K","19:49.4","38th"
"TCU","Boster, Tyler","FR-1","","","","",""
"TCU","Brokmeyer, Dylan","SR-4","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","36:43.2","146th"
"TCU","Brokmeyer, Dylan","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","27:27.6","71st"
"TCU","Brokmeyer, Dylan","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","28:09.7","191st"
"TCU","Brokmeyer, Dylan","SR-4","Texas A&M Invitational","Sep 22, 2018","8K","27:44.9","97th"
"TCU","Brokmeyer, Dylan","SR-4","Bear Twilight","Aug 31, 2018","6K","21:05.2","55th"
"TCU","Brokmeyer, Dylan","SR-4","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","27:12.0","76th"
"TCU","Brokmeyer, Dylan","SR-4","UIW Cross Country Invitational Dual Meet","Oct 7, 2017","8K","27:22.2","15th"
"TCU","Brokmeyer, Dylan","SR-4","Texas A&M Invitational","Sep 23, 2017","8K","27:22.2","138th"
"TCU","Brokmeyer, Dylan","SR-4","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","20:38.2","35th"
"TCU","Brokmeyer, Dylan","SR-4","Abilene Christian vs TCU","Sep 1, 2017","6K","19:48.6","27th"
"TCU","Brokmeyer, Dylan","SR-4","TCU vs Baylor","Sep 1, 2017","6K","19:48.6","36th"
"TCU","Brokmeyer, Dylan","SR-4","TCU vs Texas State","Sep 1, 2017","6K","19:48.6","27th"
"TCU","Brokmeyer, Dylan","SR-4","Michael Johnson Invitational","Apr 22, 2017","1500","4:13.17","17th (F)"
"TCU","Brokmeyer, Dylan","SR-4","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","4x1600","18:14.01","12th (F)"
"TCU","Brokmeyer, Dylan","SR-4","TCU Invitational","Mar 17-18, 2016","3000","9:10.44","14th (F)"
"TCU","Butz, Henry","SR-4","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","37:59.9","156th"
"TCU","Butz, Henry","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:52.4","63rd"
"TCU","Butz, Henry","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","28:01.0","185th"
"TCU","Butz, Henry","SR-4","Texas A&M Invitational","Sep 22, 2018","8K","27:05.9","81st"
"TCU","Butz, Henry","SR-4","Bear Twilight","Aug 31, 2018","6K","20:36.3","50th"
"TCU","Butz, Henry","SR-4","2018 TCU Invitational","Mar 16-17, 2018","3000","9:50.50","14th (F)"
"TCU","Butz, Henry","SR-4","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","27:41.3","79th"
"TCU","Butz, Henry","SR-4","UIW Cross Country Invitational Dual Meet","Oct 7, 2017","8K","27:47.9","19th"
"TCU","Butz, Henry","SR-4","Texas A&M Invitational","Sep 23, 2017","8K","26:56.5","123rd"
"TCU","Butz, Henry","SR-4","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","20:36.4","34th"
"TCU","Butz, Henry","SR-4","Abilene Christian vs TCU","Sep 1, 2017","6K","19:36.4","25th"
"TCU","Butz, Henry","SR-4","TCU vs Baylor","Sep 1, 2017","6K","19:36.4","31st"
"TCU","Butz, Henry","SR-4","TCU vs Texas State","Sep 1, 2017","6K","19:36.4","25th"
"TCU","Butz, Henry","SR-4","Charlie Thomas Invitational","Feb 3-4, 2017","5000","16:27.86","12th (F)"
"TCU","Butz, Henry","SR-4","Reveille Invitational","Dec 10, 2016","5000","16:09.46","6th (F)"
"TCU","Butz, Henry","SR-4","TCU Invitational","Mar 17-18, 2016","3000","9:27.72","23rd (F)"
"TCU","Butz, Henry","SR-4","Charlie Thomas Invitational","Feb 5-6, 2016","5000","16:01.60","17th (F)"
"TCU","Byrne, Sean","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:35.8","38th"
"TCU","Byrne, Sean","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","26:10.4","95th"
"TCU","Byrne, Sean","FR-1","Texas A&M Invitational","Sep 22, 2018","8K","26:24.0","55th"
"TCU","Byrne, Sean","FR-1","Bear Twilight","Aug 31, 2018","6K","18:50.0","11th"
"TCU","Caplinger, Kelby","SO-2","Bear Twilight","Aug 31, 2018","6K","21:52.7","61st"
"TCU","Caplinger, Kelby","SO-2","UIW Cross Country Invitational Dual Meet","Oct 7, 2017","8K","27:32.2","16th"
"TCU","Caplinger, Kelby","SO-2","Texas A&M Invitational","Sep 23, 2017","8K","27:11.8","128th"
"TCU","Caplinger, Kelby","SO-2","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","22:11.1","47th"
"TCU","Caplinger, Kelby","SO-2","Abilene Christian vs TCU","Sep 1, 2017","6K","19:49.7","28th"
"TCU","Caplinger, Kelby","SO-2","TCU vs Baylor","Sep 1, 2017","6K","19:49.7","37th"
"TCU","Caplinger, Kelby","SO-2","TCU vs Texas State","Sep 1, 2017","6K","19:49.7","28th"
"TCU","Conrad, Lakelin","FR-1","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","37:25.8","152nd"
"TCU","Conrad, Lakelin","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:38.4","41st"
"TCU","Conrad, Lakelin","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","26:42.3","133rd"
"TCU","Conrad, Lakelin","FR-1","Texas A&M Invitational","Sep 22, 2018","8K","26:04.0","43rd"
"TCU","Conrad, Lakelin","FR-1","Bear Twilight","Aug 31, 2018","6K","18:55.1","13th"
"TCU","Hicks, Brendon","SR-4","Bear Twilight","Aug 31, 2018","6K","20:54.1","54th"
"TCU","Hicks, Brendon","SR-4","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","27:37.7","78th"
"TCU","Hicks, Brendon","SR-4","UIW Cross Country Invitational Dual Meet","Oct 7, 2017","8K","27:36.7","17th"
"TCU","Hicks, Brendon","SR-4","Texas A&M Invitational","Sep 23, 2017","8K","28:09.1","152nd"
"TCU","Hicks, Brendon","SR-4","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","21:19.9","40th"
"TCU","Hicks, Brendon","SR-4","Abilene Christian vs TCU","Sep 1, 2017","6K","20:22.1","33rd"
"TCU","Hicks, Brendon","SR-4","TCU vs Baylor","Sep 1, 2017","6K","20:22.1","43rd"
"TCU","Hicks, Brendon","SR-4","TCU vs Texas State","Sep 1, 2017","6K","20:22.1","33rd"
"TCU","LaCour, Patrick","SR-4","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","35:41.0","129th"
"TCU","LaCour, Patrick","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:49.1","62nd"
"TCU","LaCour, Patrick","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","27:45.3","176th"
"TCU","LaCour, Patrick","SR-4","Texas A&M Invitational","Sep 22, 2018","8K","27:39.9","95th"
"TCU","LaCour, Patrick","SR-4","Bear Twilight","Aug 31, 2018","6K","19:20.5","30th"
"TCU","LaCour, Patrick","SR-4","2018 TCU Invitational","Mar 16-17, 2018","1500","4:06.79","15th (F)"
"TCU","LaCour, Patrick","SR-4","Charlie Thomas Invitational","Feb 2-3, 2018","3000","9:00.40","14th (F)"
"TCU","LaCour, Patrick","SR-4","Red Raider Invitational","Jan 19, 2018","Mile","4:44.07","5th (F)"
"TCU","LaCour, Patrick","SR-4","Reveille Invitational","Dec 9, 2017","Mile","4:39.93","18th (F)"
"TCU","LaCour, Patrick","SR-4","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","26:44.7","74th"
"TCU","LaCour, Patrick","SR-4","Texas A&M Invitational","Sep 23, 2017","8K","27:26.6","142nd"
"TCU","LaCour, Patrick","SR-4","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","20:42.3","36th"
"TCU","LaCour, Patrick","SR-4","Abilene Christian vs TCU","Sep 1, 2017","6K","19:44.1","26th"
"TCU","LaCour, Patrick","SR-4","TCU vs Baylor","Sep 1, 2017","6K","19:44.1","34th"
"TCU","LaCour, Patrick","SR-4","TCU vs Texas State","Sep 1, 2017","6K","19:44.1","26th"
"TCU","LaCour, Patrick","SR-4","Big 12 Outdoor Track & Field Championships","May 12-14, 2017","5000","15:58.63","29th (F)"
"TCU","LaCour, Patrick","SR-4","Longhorn Invitational","Apr 28-29, 2017","1500","4:14.34","7th (F)"
"TCU","LaCour, Patrick","SR-4","Michael Johnson Invitational","Apr 22, 2017","1500","4:05.45","11th (F)"
"TCU","LaCour, Patrick","SR-4","2017 Horned Frog Invitational","Apr 15, 2017","1500","4:04.68","4th (F)"
"TCU","LaCour, Patrick","SR-4","Jim Click Shootout","Apr 8, 2017","1500","4:09.27","13th (F)"
"TCU","LaCour, Patrick","SR-4","2017 TCU Invitational","Mar 17-18, 2017","1500","4:06.45","15th (F)"
"TCU","LaCour, Patrick","SR-4","Dunamis Sports Group College Classic II","Feb 10, 2017","Mile","4:35.77","18th (F)"
"TCU","LaCour, Patrick","SR-4","Charlie Thomas Invitational","Feb 3-4, 2017","Mile","4:26.78","18th (F)"
"TCU","LaCour, Patrick","SR-4","Texas A&M Aggie Invitational","Jan 21, 2017","Mile","4:28.68","17th (F)"
"TCU","LaCour, Patrick","SR-4","Big 12 Outdoor Track & Field Championships","May 13-15, 2016","5000","16:01.04","30th (F)"
"TCU","LaCour, Patrick","SR-4","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","4x1600","18:14.01","12th (F)"
"TCU","LaCour, Patrick","SR-4","UF Tom Jones Memorial","Apr 22, 2016","1500","4:04.51","20th (F)"
"TCU","LaCour, Patrick","SR-4","Jim Click Shootout","Apr 9, 2016","1500","4:08.99","13th (F)"
"TCU","LaCour, Patrick","SR-4","Ricardo Romo Invitational","Mar 24-26, 2016","1500","4:11.73","18th (F)"
"TCU","LaCour, Patrick","SR-4","TCU Invitational","Mar 17-18, 2016","1500","4:09.39","23rd (F)"
"TCU","LaCour, Patrick","SR-4","Charlie Thomas Invitational","Feb 5-6, 2016","Mile","4:31.94","24th (F)"
"TCU","LaCour, Patrick","SR-4","Reveille Invitational","Dec 12, 2015","Mile","4:41.98","11th (F)"
"TCU","Matthews, Samuel","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","29:35.0","216th"
"TCU","Matthews, Samuel","FR-1","Texas A&M Invitational","Sep 22, 2018","8K","28:39.1","111st"
"TCU","Matthews, Samuel","FR-1","Bear Twilight","Aug 31, 2018","6K","21:25.9","58th"
"TCU","Stanley, Payton","SO-2","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","36:18.6","139th"
"TCU","Stanley, Payton","SO-2","Big 12 Cross Country Championships","Oct 26, 2018","8K","27:37.4","72nd"
"TCU","Stanley, Payton","SO-2","Arturo Barrios Invitational","Oct 13, 2018","8K","28:07.3","190th"
"TCU","Stanley, Payton","SO-2","Texas A&M Invitational","Sep 22, 2018","8K","28:00.1","101st"
"TCU","Stanley, Payton","SO-2","Bear Twilight","Aug 31, 2018","6K","20:34.5","48th"
"TCU","Stanley, Payton","SO-2","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","27:58.1","80th"
"TCU","Stanley, Payton","SO-2","UIW Cross Country Invitational Dual Meet","Oct 7, 2017","8K","28:20.0","21st"
"TCU","Stanley, Payton","SO-2","Texas A&M Invitational","Sep 23, 2017","8K","27:52.7","149th"
"TCU","Stanley, Payton","SO-2","Abilene Christian vs TCU","Sep 1, 2017","6K","20:04.9","31st"
"TCU","Stanley, Payton","SO-2","TCU vs Baylor","Sep 1, 2017","6K","20:04.9","40th"
"TCU","Stanley, Payton","SO-2","TCU vs Texas State","Sep 1, 2017","6K","20:04.9","31st"
"TCU","Stuart, Blaine","FR-1","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","35:35.6","125th"
"TCU","Stuart, Blaine","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","29:10.0","73rd"
"TCU","Stuart, Blaine","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","27:04.0","147th"
"TCU","Stuart, Blaine","FR-1","Texas A&M Invitational","Sep 22, 2018","8K","26:56.2","76th"
"TCU","Stuart, Blaine","FR-1","Bear Twilight","Aug 31, 2018","6K","20:09.0","45th"
"Texas","Bielaczyc, Garek","JR-3","NCAA DI Cross Country Championships","Nov 17, 2018","10K","32:38.2","234th"
"Texas","Bielaczyc, Garek","JR-3","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","32:13.3","15th"
"Texas","Bielaczyc, Garek","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","24:53.4","24th"
"Texas","Bielaczyc, Garek","JR-3","Arturo Barrios Invitational","Oct 13, 2018","8K","25:11.4","31st"
"Texas","Bielaczyc, Garek","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","24:34.0","117th"
"Texas","Bielaczyc, Garek","JR-3","New Mexico Classic","Feb 2-3, 2018","3000","8:41.27","8th (F)"
"Texas","Bielaczyc, Garek","JR-3","Texas A&M Quadrangular","Jan 20, 2018","3000","8:24.89","3rd (F)"
"Texas","Bielaczyc, Garek","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","32:34.7","239th"
"Texas","Bielaczyc, Garek","JR-3","NCAA Division I South Central Region Cross Country Championships","Nov 10, 2017","10K","30:48.6","22nd"
"Texas","Bielaczyc, Garek","JR-3","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","24:36.8","21st"
"Texas","Bielaczyc, Garek","JR-3","adidas DI Pre Nationals","Oct 14, 2017","8K","24:35.8","117th"
"Texas","Bielaczyc, Garek","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:19.7","114th"
"Texas","Bielaczyc, Garek","JR-3","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","19:10.1","11th"
"Texas","Bielaczyc, Garek","JR-3","Aggie Opener","Sep 1, 2017","6K","18:19.0","2nd"
"Texas","Bielaczyc, Garek","JR-3","Penn State National Open","Oct 14, 2016","8.4K","26:53.0","111st"
"Texas","Etter, Mitchell","FR-1","","","","",""
"Texas","Golden, Daniel","JR-3","Arturo Barrios Invitational","Oct 13, 2018","8K","25:16.6","34th"
"Texas","Golden, Daniel","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:24.9","195th"
"Texas","Golden, Daniel","JR-3","2018 Husky Classic","Feb 9-10, 2018","5000","14:49.93","71st (F)"
"Texas","Golden, Daniel","JR-3","New Mexico Classic","Feb 2-3, 2018","3000","8:46.19","9th (F)"
"Texas","Golden, Daniel","JR-3","Texas A&M Quadrangular","Jan 20, 2018","3000","8:40.58","10th (F)"
"Texas","Golden, Daniel","JR-3","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","24:59.4","37th"
"Texas","Golden, Daniel","JR-3","adidas DI Pre Nationals","Oct 14, 2017","8K","25:03.6","39th"
"Texas","Golden, Daniel","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:54.2","138th"
"Texas","Golden, Daniel","JR-3","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","18:56.1","8th"
"Texas","Golden, Daniel","JR-3","Aggie Opener","Sep 1, 2017","6K","19:02.2","20th"
"Texas","Golden, Daniel","JR-3","Texas Invitational","Apr 14-15, 2017","3000","9:00.54","12th (F)"
"Texas","Golden, Daniel","JR-3","2017 90th Clyde Littlefield Texas Relays","Mar 29 - Apr 1, 2017","5000","DNF",""
"Texas","Golden, Daniel","JR-3","Texas A&M Team Invitational","Jan 13-14, 2017","3000","8:50.69","19th (F)"
"Texas","Golden, Daniel","JR-3","Texas Invitational Cross Country Meet","Sep 16, 2016","5K","16:27.7","8th"
"Texas","Golden, Daniel","JR-3","SFA Lumberjack SLC Preview","Sep 2, 2016","5K","16:28.8","21st"
"Texas","Gracia, Brandon","FR-1","43rd Annual Norry Hersey Rice Invitational Cross Country Mee","Sep 7, 2018","4M","20:56.5","16th"
"Texas","Gracia, Brandon","FR-1","Texas Invitational Cross Country Meet","Aug 31, 2018","5K","15:53.1","7th"
"Texas","Hamstra, Zachariah","JR-3","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","19:56.3","23rd"
"Texas","Hamstra, Zachariah","JR-3","Texas A&M Team Invitational","Jan 13-14, 2017","Mile","DNF",""
"Texas","Hamstra, Zachariah","JR-3","Texas Invitational Cross Country Meet","Sep 16, 2016","5K","16:40.4","13th"
"Texas","Hamstra, Zachariah","JR-3","NCAA Division I West Preliminary Round","May 28-30, 2015","3000S","9:27.57","46th (P)"
"Texas","Hamstra, Zachariah","JR-3","Big 12 Outdoor Track & Field Championships","May 15-17, 2015","3000S","9:42.89","9th (F)"
"Texas","Hamstra, Zachariah","JR-3","Longhorn Invitational","May 2, 2015","3000S","9:13.57","5th (F)"
"Texas","Hamstra, Zachariah","JR-3","2015 Penn Relays","Apr 23-25, 2015","5000","14:33.56","(F)"
"Texas","Hamstra, Zachariah","JR-3","Texas Invitational","Apr 11, 2015","1500","3:59.48","6th (F)"
"Texas","Hamstra, Zachariah","JR-3","Stanford Invitational","Apr 3-4, 2015","3000S","8:58.16","7th (F)"
"Texas","Hamstra, Zachariah","JR-3","2015 Clyde Littlefield Texas Relays","Mar 25-28, 2015","3000S","9:01.09","4th (F)"
"Texas","Hamstra, Zachariah","JR-3","UTSA Texas Challenge Invitational","Mar 20-21, 2015","4x400","3:27.71","4th (F)"
"Texas","Hamstra, Zachariah","JR-3","Big 12 Indoor Track & Field Championships","Feb 27-28, 2015","DMR","9:39.41","3rd (F)"
"Texas","Hamstra, Zachariah","JR-3","2015 UW Husky Classic","Feb 13, 2015","3000","8:16.18","42nd (F)"
"Texas","Hamstra, Zachariah","JR-3","Meyo Invitational","Feb 6-7, 2015","DMR","9:56.86","2nd (F)"
"Texas","Hamstra, Zachariah","JR-3","2015 Rod McCravy Memorial Track & Field Meet","Jan 23-24, 2015","5000","14:34.15","11th (F)"
"Texas","Hamstra, Zachariah","JR-3","Arkansas v. Texas","Jan 16, 2015","3000","8:30.06","2nd (F)"
"Texas","Hamstra, Zachariah","JR-3","2014 Big 12 Cross Country Championship","Nov 1, 2014","8K","25:48.3","50th"
"Texas","Hamstra, Zachariah","JR-3","Roy Griak Invitational","Sep 27, 2014","8K","27:32.4","191st"
"Texas","Hamstra, Zachariah","JR-3","UTSA Ricardo Romo Classic","Sep 19, 2014","3M","15:43.0","3rd"
"Texas","Hebert, Brendan","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:54.3","47th"
"Texas","Hebert, Brendan","FR-1","43rd Annual Norry Hersey Rice Invitational Cross Country Mee","Sep 7, 2018","4M","21:02.0","20th"
"Texas","Hebert, Brendan","FR-1","Texas Invitational Cross Country Meet","Aug 31, 2018","5K","16:05.5","8th"
"Texas","Heinz, Trevor","SO-2","43rd Annual Norry Hersey Rice Invitational Cross Country Mee","Sep 7, 2018","4M","21:42.7","40th"
"Texas","Heinz, Trevor","SO-2","Texas Invitational Cross Country Meet","Aug 31, 2018","5K","15:51.5","5th"
"Texas","Hinojosa, Thomas","FR-1","Texas Invitational Cross Country Meet","Aug 31, 2018","5K","15:34.9","4th"
"Texas","Johnson, Jake","SO-2","NCAA DI Cross Country Championships","Nov 17, 2018","10K","31:50.0","208th"
"Texas","Johnson, Jake","SO-2","NCAA Division I South Central Region Cross Country Championships","Nov 9, 2018","10K","33:08.1","39th"
"Texas","Johnson, Jake","SO-2","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:18.2","28th"
"Texas","Johnson, Jake","SO-2","Arturo Barrios Invitational","Oct 13, 2018","8K","25:51.6","69th"
"Texas","Johnson, Jake","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:11.6","177th"
